"Name","Salary","Position","Matchup","Team","Opponent","Ownership %"
"Rajon Rondo","4,300","PG","DEN@LAL","LAL","DEN","68.4"
"Anthony Davis","10,100","PF/C","DEN@LAL","LAL","DEN","56.1"
"Giannis Antetokounmpo","11,000","SF/PF","IND@MIL","MIL","IND","37.5"
"Kyle Kuzma","3,500","SF/PF","DEN@LAL","LAL","DEN","33.7"
"Malcolm Brogdon","7,100","PG/SG","IND@MIL","IND","MIL","32.7"
"Paul George","8,500","SF","LAC@OKC","LAC","OKC","31.7"
"Khris Middleton","6,400","SG/SF","IND@MIL","MIL","IND","29.2"
"Jayson Tatum","7,400","SF/PF","CHA@BOS","BOS","CHA","24.6"
"Danny Green","4,000","SG/SF","DEN@LAL","LAL","DEN","23.5"
"Ivica Zubac","3,600","C","LAC@OKC","LAC","OKC","22.5"
"Steven Adams","6,000","C","LAC@OKC","OKC","LAC","22.2"
"Kemba Walker","8,200","PG","CHA@BOS","BOS","CHA","20.7"
"Nicolas Batum","3,000","SG/SF","CHA@BOS","CHA","BOS","20.0"
"Chris Paul","7,200","PG","LAC@OKC","OKC","LAC","19.3"
"Kawhi Leonard","8,700","SF/PF","LAC@OKC","LAC","OKC","18.7"
"Danilo Gallinari","6,700","SF/PF","LAC@OKC","OKC","LAC","18.5"
"Nerlens Noel","3,900","C","LAC@OKC","OKC","LAC","18.1"
"Daniel Theis","4,200","PF/C","CHA@BOS","BOS","CHA","17.9"
"Gordon Hayward","6,100","SF/PF","CHA@BOS","BOS","CHA","17.2"
"Montrezl Harrell","6,600","PF/C","LAC@OKC","LAC","OKC","16.3"
"Domantas Sabonis","8,000","PF/C","IND@MIL","IND","MIL","15.7"
"Jamal Murray","6,800","PG/SG","DEN@LAL","DEN","LAL","14.1"
"Brook Lopez","4,900","C","IND@MIL","MIL","IND","14.0"
"Kentavious Caldwell-Pope","4,000","SG/SF","DEN@LAL","LAL","DEN","13.6"
"Dennis Schroder","6,200","PG/SG","LAC@OKC","OKC","LAC","12.5"
"Will Barton","6,200","PG/SF","DEN@LAL","DEN","LAL","12.5"
"Jaylen Brown","7,300","SG/SF","CHA@BOS","BOS","CHA","12.2"
"Myles Turner","5,100","C","IND@MIL","IND","MIL","11.0"
"Patrick Beverley","5,200","PG/SG","LAC@OKC","LAC","OKC","9.6"
"Shai Gilgeous-Alexander","7,000","PG/SG","LAC@OKC","OKC","LAC","8.9"
"Landry Shamet","3,300","SG/SF","LAC@OKC","LAC","OKC","8.6"
"Lou Williams","6,500","PG/SG","LAC@OKC","LAC","OKC","8.2"
"Nikola Jokic","9,200","C","DEN@LAL","DEN","LAL","8.0"
"Enes Kanter","4,900","C","CHA@BOS","BOS","CHA","7.7"
"Dwight Howard","4,400","C","DEN@LAL","LAL","DEN","7.6"
"Devonte' Graham","7,600","PG","CHA@BOS","CHA","BOS","7.5"
"Terry Rozier","6,900","PG/SG","CHA@BOS","CHA","BOS","7.4"
"Malik Monk","3,800","PG/SG","CHA@BOS","CHA","BOS","7.0"
"Gary Harris","4,500","SG","DEN@LAL","DEN","LAL","6.8"
"Jeremy Lamb","4,600","SG/SF","IND@MIL","IND","MIL","6.2"
"T.J. Warren","5,000","SF/PF","IND@MIL","IND","MIL","5.5"
"Donte DiVincenzo","5,700","PG/SF","IND@MIL","MIL","IND","4.6"
"Avery Bradley","3,300","PG/SG","DEN@LAL","LAL","DEN","4.0"
"Sterling Brown","3,600","SG/SF","IND@MIL","MIL","IND","3.7"
"Miles Bridges","4,700","SF/PF","CHA@BOS","CHA","BOS","3.5"
"Wesley Matthews","3,200","SG/SF","IND@MIL","MIL","IND","3.3"
"Moe Harkless","3,600","SF/PF","LAC@OKC","LAC","OKC","2.9"
"Marvin Williams","4,100","SF/PF","CHA@BOS","CHA","BOS","2.5"
"Alex Caruso","3,400","PG/SG","DEN@LAL","LAL","DEN","2.3"
"Cody Zeller","6,100","PF/C","CHA@BOS","CHA","BOS","1.9"
"Brad Wanamaker","3,900","PG/SG","CHA@BOS","BOS","CHA","1.8"
"Aaron Holiday","4,500","PG/SG","IND@MIL","IND","MIL","1.7"
"Jerami Grant","3,900","PF/C","DEN@LAL","DEN","LAL","1.5"
"JaVale McGee","4,300","C","DEN@LAL","LAL","DEN","1.4"
"Paul Millsap","4,700","PF/C","DEN@LAL","DEN","LAL","1.3"
"T.J. McConnell","4,100","PG","IND@MIL","IND","MIL","1.3"
"George Hill","4,800","PG/SG","IND@MIL","MIL","IND","1.2"
"Bismack Biyombo","5,000","C","CHA@BOS","CHA","BOS","1.1"
"Monte Morris","3,400","PG","DEN@LAL","DEN","LAL","0.9"
"Mason Plumlee","4,200","PF/C","DEN@LAL","DEN","LAL","0.7"
"Doug McDermott","3,600","SF/PF","IND@MIL","IND","MIL","0.5"
"Pat Connaughton","3,300","SG/SF","IND@MIL","MIL","IND","0.5"
"Terrance Ferguson","3,500","SG/SF","LAC@OKC","OKC","LAC","0.3"
"Abdel Nader","3,400","SF","LAC@OKC","OKC","LAC","0.3"
"Grant Williams","3,100","SF/PF","CHA@BOS","BOS","CHA","0.2"
"PJ Washington","6,400","PF/C","CHA@BOS","CHA","BOS","0.1"
"Victor Oladipo","6,300","PG/SG","IND@MIL","IND","MIL","0.1"
"Justin Holiday","4,600","SG/SF","IND@MIL","IND","MIL","0.1"
"Ersan Ilyasova","3,800","PF/C","IND@MIL","MIL","IND","0.1"
"Cody Martin","3,700","SG/SF","CHA@BOS","CHA","BOS","0.1"
"JaMychal Green","3,600","SF/PF","LAC@OKC","LAC","OKC","0.1"
"Michael Kidd-Gilchrist","3,300","SF/PF","CHA@BOS","CHA","BOS","0.1"
"Kyle Korver","3,200","SG/SF","IND@MIL","MIL","IND","0.1"
"Jared Dudley","3,200","SF/PF","DEN@LAL","LAL","DEN","0.1"
"Robin Lopez","3,100","C","IND@MIL","MIL","IND","0.1"
"Cameron Reynolds","3,100","SG/SF","IND@MIL","MIL","IND","0.1"
"D.J. Wilson","3,100","PF/C","IND@MIL","MIL","IND","0.1"
"Semi Ojeleye","3,100","SF/PF","CHA@BOS","BOS","CHA","0.1"
"Dwayne Bacon","3,100","SG/SF","CHA@BOS","CHA","BOS","0.1"
"Darius Bazley","3,100","SF/PF","LAC@OKC","OKC","LAC","0.1"
"Patrick Patterson","3,100","PF/C","LAC@OKC","LAC","OKC","0.1"
"Rodney McGruder","3,100","SG/SF","LAC@OKC","LAC","OKC","0.1"
"Michael Porter Jr.","3,100","SF/PF","DEN@LAL","DEN","LAL","0.1"
"Frank Mason III","3,000","PG/SG","IND@MIL","MIL","IND","0.1"
"Thanasis Antetokounmpo","3,000","SF/PF","IND@MIL","MIL","IND","0.1"
"Edmond Sumner","3,000","SG/SF","IND@MIL","IND","MIL","0.1"
"Goga Bitadze","3,000","PF/C","IND@MIL","IND","MIL","0.1"
"Javonte Green","3,000","SG","CHA@BOS","BOS","CHA","0.1"
"Tacko Fall","3,000","C","CHA@BOS","BOS","CHA","0.1"
"Romeo Langford","3,000","SG/SF","CHA@BOS","BOS","CHA","0.1"
"Guillermo Hernangomez","3,000","C","CHA@BOS","CHA","BOS","0.1"
"Caleb Martin","3,000","SG/SF","CHA@BOS","CHA","BOS","0.1"
"Jerome Robinson","3,000","SG","LAC@OKC","LAC","OKC","0.1"
"Troy Daniels","3,000","SG","DEN@LAL","LAL","DEN","0.1"
"Devontae Cacok","3,000","PF","DEN@LAL","LAL","DEN","0.1"
"Torrey Craig","3,000","SG/SF","DEN@LAL","DEN","LAL","0.1"
"Malik Beasley","3,000","PG/SG","DEN@LAL","DEN","LAL","0.1"
"Juancho Hernangomez","3,000","SF/PF","DEN@LAL","DEN","LAL","0.1"
"Vlatko Cancar","3,000","SF","DEN@LAL","DEN","LAL","0.1"